ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1416687095.35531,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,205292,197336,197273,2267,440316
1416687095.35531,pg_catalog,pg_type,pg_type_typname_nsp_index,22813,17558,16399,6377,54704
1416687095.35531,pg_catalog,pg_type,pg_type_oid_index,862391,860059,860059,2163,1764642
1416687095.35531,pg_toast,pg_toast_2619,pg_toast_2619_index,147459,498919,498919,2921,299254
1416687095.35531,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416687095.35531,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416687095.35531,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416687095.35531,pg_toast,pg_toast_2618,pg_toast_2618_index,3823,12208,12208,699,5469
1416687095.35531,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416687095.35531,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416687095.35531,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416687095.35531,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416687095.35531,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_authid,pg_authid_oid_index,37252,37252,37252,969,73535
1416687095.35531,pg_catalog,pg_authid,pg_authid_rolname_index,37028,37028,37028,988,73068
1416687095.35531,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,751845,1695448,1695269,4990,1559126
1416687095.35531,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,1201,1201,1201,1971,18292
1416687095.35531,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,44904,203101,203101,7689,116948
1416687095.35531,pg_catalog,pg_proc,pg_proc_oid_index,282015,282015,282015,5444,594318
1416687095.35531,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_constraint,pg_constraint_oid_index,336,168,168,44,798
1416687095.35531,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,42,296
1416687095.35531,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,42,296
1416687095.35531,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,42,296
1416687095.35531,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,1167,0,0,584,583
1416687095.35531,pg_catalog,pg_index,pg_index_indexrelid_index,318729,320001,318729,879,357303
1416687095.35531,pg_catalog,pg_index,pg_index_indrelid_index,86789,262269,262269,1895,107439
1416687095.35531,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_opclass,pg_opclass_oid_index,175954,175954,175954,901,213578
1416687095.35531,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,56622,2361228,2361228,2453,69916
1416687095.35531,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_amop,pg_amop_opr_fam_index,137512,386865,386865,3169,297982
1416687095.35531,pg_catalog,pg_amop,pg_amop_fam_strat_index,187967,187967,187967,2665,391081
1416687095.35531,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,170769,365351,365351,1507,378556
1416687095.35531,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,19879,19879,19879,3243,31411
1416687095.35531,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,7215,6577,5939,1280,11061
1416687095.35531,pg_catalog,pg_rewrite,pg_rewrite_oid_index,1914,1276,1276,888,2329
1416687095.35531,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,1985,0,0,579,1406
1416687095.35531,pg_catalog,pg_description,pg_description_o_c_o_index,5193,0,0,1644,9909
1416687095.35531,pg_catalog,pg_cast,pg_cast_source_target_index,1249437,296148,296148,933,1284294
1416687095.35531,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_database,pg_database_oid_index,53275,53274,53274,958,92357
1416687095.35531,pg_catalog,pg_database,pg_database_datname_index,77025,77024,77024,913,116068
1416687095.35531,pg_catalog,pg_namespace,pg_namespace_oid_index,100590,100548,100548,1477,101984
1416687095.35531,pg_catalog,pg_namespace,pg_namespace_nspname_index,102951,66012,66012,926,138964
1416687095.35531,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,160156,0,0,405,159751
1416687095.35531,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,63,63
1416687095.35531,pg_catalog,pg_tablespace,pg_tablespace_oid_index,26511,26511,26511,1389,51633
1416687095.35531,pg_catalog,pg_pltemplate,pg_pltemplate_name_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_shdepend,pg_shdepend_reference_index,1210,1210,1210,1155,1223
1416687095.35531,pg_catalog,pg_shdepend,pg_shdepend_depender_index,5129,0,0,1112,5175
1416687095.35531,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_ts_config,pg_ts_config_oid_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_extension,pg_extension_name_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_extension,pg_extension_oid_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_rowsecurity,pg_rowsecurity_polname_relid_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_rowsecurity,pg_rowsecurity_oid_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,4708,0,0,530,4178
1416687095.35531,pg_catalog,pg_seclabel,pg_seclabel_object_index,5193,0,0,530,4663
1416687095.35531,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_collation,pg_collation_oid_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_range,pg_range_rngtypid_index,8953,0,0,3297,14609
1416687095.35531,pg_toast,pg_toast_12698,pg_toast_12698_index,0,0,0,0,0
1416687095.35531,pg_toast,pg_toast_12703,pg_toast_12703_index,0,0,0,0,0
1416687095.35531,pg_toast,pg_toast_12708,pg_toast_12708_index,0,0,0,0,0
1416687095.35531,pg_toast,pg_toast_12713,pg_toast_12713_index,0,0,0,0,0
1416687095.35531,pg_toast,pg_toast_12718,pg_toast_12718_index,0,0,0,0,0
1416687095.35531,pg_toast,pg_toast_12723,pg_toast_12723_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,1969,6409
1416687095.35531,pg_catalog,pg_class,pg_class_relname_nsp_index,142278,74111,72970,3554,322166
1416687095.35531,pg_catalog,pg_class,pg_class_oid_index,781452,779368,772972,2660,1604761
1416687095.35531,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,132008,1347822,1347822,3521,288198
1416687095.35531,pg_catalog,pg_operator,pg_operator_oid_index,155608,155608,155608,2902,335614
1416687095.35531,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1416687095.35531,pg_catalog,pg_depend,pg_depend_reference_index,37637,40189,34484,8656,87176
1416687095.35531,pg_catalog,pg_depend,pg_depend_depender_index,11003,17796,17796,4541,38117
1416687095.35531,pg_toast,pg_toast_12693,pg_toast_12693_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,205455,197455,197392,2267,440734
1416687155.35623,pg_catalog,pg_type,pg_type_typname_nsp_index,22815,17560,16401,6377,54710
1416687155.35623,pg_catalog,pg_type,pg_type_oid_index,862616,860284,860284,2163,1765125
1416687155.35623,pg_toast,pg_toast_2619,pg_toast_2619_index,147502,498941,498941,2927,299688
1416687155.35623,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416687155.35623,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416687155.35623,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416687155.35623,pg_toast,pg_toast_2618,pg_toast_2618_index,3828,12224,12224,699,5477
1416687155.35623,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416687155.35623,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416687155.35623,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416687155.35623,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416687155.35623,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_authid,pg_authid_oid_index,37317,37317,37317,971,73663
1416687155.35623,pg_catalog,pg_authid,pg_authid_rolname_index,37092,37092,37092,990,73194
1416687155.35623,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,752619,1697514,1697335,4991,1560758
1416687155.35623,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,1224,1224,1224,1971,18405
1416687155.35623,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,44916,203154,203154,7692,116976
1416687155.35623,pg_catalog,pg_proc,pg_proc_oid_index,282095,282095,282095,5446,594486
1416687155.35623,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_constraint,pg_constraint_oid_index,342,168,168,44,817
1416687155.35623,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,44,307
1416687155.35623,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,44,307
1416687155.35623,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,44,307
1416687155.35623,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,1167,0,0,584,583
1416687155.35623,pg_catalog,pg_index,pg_index_indexrelid_index,319016,320288,319016,879,357638
1416687155.35623,pg_catalog,pg_index,pg_index_indrelid_index,86909,262521,262521,1895,107607
1416687155.35623,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_opclass,pg_opclass_oid_index,176103,176103,176103,901,213756
1416687155.35623,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,56698,2364445,2364445,2453,70019
1416687155.35623,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_amop,pg_amop_opr_fam_index,137555,386962,386962,3169,298079
1416687155.35623,pg_catalog,pg_amop,pg_amop_fam_strat_index,188085,188085,188085,2666,391327
1416687155.35623,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,170910,365610,365610,1507,378867
1416687155.35623,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,19880,19880,19880,3245,31411
1416687155.35623,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,7222,6584,5946,1280,11073
1416687155.35623,pg_catalog,pg_rewrite,pg_rewrite_oid_index,1914,1276,1276,888,2329
1416687155.35623,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,2002,0,0,579,1423
1416687155.35623,pg_catalog,pg_description,pg_description_o_c_o_index,5193,0,0,1644,9909
1416687155.35623,pg_catalog,pg_cast,pg_cast_source_target_index,1250660,296385,296385,933,1285546
1416687155.35623,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_database,pg_database_oid_index,53362,53361,53361,960,92508
1416687155.35623,pg_catalog,pg_database,pg_database_datname_index,77156,77155,77155,915,116262
1416687155.35623,pg_catalog,pg_namespace,pg_namespace_oid_index,100708,100666,100666,1477,102105
1416687155.35623,pg_catalog,pg_namespace,pg_namespace_nspname_index,103020,66049,66049,926,139065
1416687155.35623,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,160420,0,0,406,160014
1416687155.35623,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,64,64
1416687155.35623,pg_catalog,pg_tablespace,pg_tablespace_oid_index,26518,26518,26518,1391,51645
1416687155.35623,pg_catalog,pg_pltemplate,pg_pltemplate_name_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_shdepend,pg_shdepend_reference_index,1220,1220,1220,1157,1241
1416687155.35623,pg_catalog,pg_shdepend,pg_shdepend_depender_index,5194,0,0,1114,5248
1416687155.35623,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_ts_config,pg_ts_config_oid_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_extension,pg_extension_name_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_extension,pg_extension_oid_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_rowsecurity,pg_rowsecurity_polname_relid_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_rowsecurity,pg_rowsecurity_oid_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,4708,0,0,530,4178
1416687155.35623,pg_catalog,pg_seclabel,pg_seclabel_object_index,5193,0,0,530,4663
1416687155.35623,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_collation,pg_collation_oid_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_range,pg_range_rngtypid_index,8953,0,0,3297,14609
1416687155.35623,pg_toast,pg_toast_12698,pg_toast_12698_index,0,0,0,0,0
1416687155.35623,pg_toast,pg_toast_12703,pg_toast_12703_index,0,0,0,0,0
1416687155.35623,pg_toast,pg_toast_12708,pg_toast_12708_index,0,0,0,0,0
1416687155.35623,pg_toast,pg_toast_12713,pg_toast_12713_index,0,0,0,0,0
1416687155.35623,pg_toast,pg_toast_12718,pg_toast_12718_index,0,0,0,0,0
1416687155.35623,pg_toast,pg_toast_12723,pg_toast_12723_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,1971,6465
1416687155.35623,pg_catalog,pg_class,pg_class_relname_nsp_index,142367,74171,73015,3554,322416
1416687155.35623,pg_catalog,pg_class,pg_class_oid_index,782298,780197,773801,2660,1606524
1416687155.35623,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,132015,1347885,1347885,3522,288217
1416687155.35623,pg_catalog,pg_operator,pg_operator_oid_index,155659,155659,155659,2902,335730
1416687155.35623,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1416687155.35623,pg_catalog,pg_depend,pg_depend_reference_index,37707,40255,34548,8660,87397
1416687155.35623,pg_catalog,pg_depend,pg_depend_depender_index,11003,17796,17796,4541,38202
1416687155.35623,pg_toast,pg_toast_12693,pg_toast_12693_index,0,0,0,0,0
1416687155.35623,public,supplier,supplier_s_suppkey_idx_like,0,0,0,1,0
1416687155.35623,public,supplier,supplier_s_nationkey_s_suppkey_brin_idx,0,0,0,0,3
