ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1416687395.3661,pg_catalog,pg_namespace,pg_namespace_nspname_index,103090,66094,66094,926,139160
1416687395.3661,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1416687395.3661,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1416687395.3661,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1416687395.3661,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,160548,0,0,406,160142
1416687395.3661,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,64,64
1416687395.3661,pg_catalog,pg_tablespace,pg_tablespace_oid_index,26538,26538,26538,1391,51685
1416687395.3661,pg_catalog,pg_pltemplate,pg_pltemplate_name_index,0,0,0,0,0
1416687395.3661,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1416687395.3661,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1416687395.3661,pg_catalog,pg_shdepend,pg_shdepend_reference_index,1220,1220,1220,1157,1241
1416687395.3661,pg_catalog,pg_shdepend,pg_shdepend_depender_index,5194,0,0,1114,5248
1416687395.3661,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1416687395.3661,pg_catalog,pg_ts_config,pg_ts_config_oid_index,0,0,0,0,0
1416687395.3661,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,0,0,0,0,0
1416687395.3661,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1416687395.3661,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1416687395.3661,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1416687395.3661,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1416687395.3661,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1416687395.3661,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1416687395.3661,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1416687395.3661,pg_catalog,pg_extension,pg_extension_name_index,0,0,0,0,0
1416687395.3661,pg_catalog,pg_extension,pg_extension_oid_index,0,0,0,0,0
1416687395.3661,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1416687395.3661,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1416687395.3661,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1416687395.3661,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1416687395.3661,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1416687395.3661,pg_catalog,pg_rowsecurity,pg_rowsecurity_polname_relid_index,0,0,0,0,0
1416687395.3661,pg_catalog,pg_rowsecurity,pg_rowsecurity_oid_index,0,0,0,0,0
1416687395.3661,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1416687395.3661,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,4708,0,0,530,4178
1416687395.3661,pg_catalog,pg_seclabel,pg_seclabel_object_index,5193,0,0,530,4663
1416687395.3661,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1416687395.3661,pg_catalog,pg_collation,pg_collation_oid_index,0,0,0,0,0
1416687395.3661,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,0,0
1416687395.3661,pg_catalog,pg_range,pg_range_rngtypid_index,8953,0,0,3297,14609
1416687395.3661,pg_toast,pg_toast_12698,pg_toast_12698_index,0,0,0,0,0
1416687395.3661,pg_toast,pg_toast_12703,pg_toast_12703_index,0,0,0,0,0
1416687395.3661,pg_toast,pg_toast_12708,pg_toast_12708_index,0,0,0,0,0
1416687395.3661,pg_toast,pg_toast_12713,pg_toast_12713_index,0,0,0,0,0
1416687395.3661,pg_toast,pg_toast_12718,pg_toast_12718_index,0,0,0,0,0
1416687395.3661,pg_toast,pg_toast_12723,pg_toast_12723_index,0,0,0,0,0
1416687395.3661,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,1971,6486
1416687395.3661,pg_catalog,pg_class,pg_class_relname_nsp_index,142414,74210,73054,3554,322541
1416687395.3661,pg_catalog,pg_class,pg_class_oid_index,783654,781550,775052,2660,1609275
1416687395.3661,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,132027,1347897,1347897,3522,288253
1416687395.3661,pg_catalog,pg_operator,pg_operator_oid_index,155720,155720,155720,2902,335873
1416687395.3661,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1416687395.3661,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1416687395.3661,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1416687395.3661,pg_catalog,pg_depend,pg_depend_reference_index,37718,40265,34558,8660,87434
1416687395.3661,pg_catalog,pg_depend,pg_depend_depender_index,11003,17796,17796,4541,38217
1416687395.3661,pg_toast,pg_toast_12693,pg_toast_12693_index,0,0,0,0,0
1416687395.3661,public,supplier,supplier_s_suppkey_idx_like,0,0,0,1,0
1416687395.3661,public,supplier,supplier_s_nationkey_s_suppkey_brin_idx,0,0,0,0,3
1416687395.3661,public,supplier,pk_supplier,0,0,0,275,0
1416687395.3661,public,partsupp,pk_partsupp,0,0,0,21936,0
1416687395.3661,public,partsupp,partsupp_ps_suppkey_idx,0,0,0,0,6
1416687395.3661,public,orders,orders_o_orderdate_o_orderkey_brin_idx,0,0,0,0,12
1416687395.3661,public,orders,pk_orders,0,0,0,41130,0
1416687395.3661,public,orders,orders_o_orderkey_o_orderdate_brin_idx,0,0,0,0,12
1416687395.3661,public,nation,pk_nation,0,0,0,1,0
1416687395.3661,public,part,pk_part,0,0,0,5486,0
1416687395.3661,public,part,part_p_container_p_brand_p_partkey_idx,0,0,0,12144,0
1416687395.3661,public,part,part_p_size_brin_idx,0,0,0,0,3
1416687395.3661,public,part,part_p_type_p_partkey_idx,0,0,0,11519,0
1416687395.3661,public,part,part_p_name_idx,0,0,0,13604,0
1416687395.3661,public,customer,customer_c_nationkey_c_custkey_brin_idx,0,0,0,0,3
1416687395.3661,public,customer,customer_c_phone_idx_c_acctbal,0,0,0,3741,0
1416687395.3661,public,customer,customer_c_phone_idx,0,0,0,4115,0
1416687395.3661,public,customer,pk_customer,0,0,0,4115,0
1416687395.3661,public,customer,customer_c_mktsegment_c_custkey_idx,0,0,0,5778,0
1416687395.3661,public,region,pk_region,0,0,0,1,0
1416687455.36907,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,205589,197550,197487,2267,441046
1416687455.36907,pg_catalog,pg_type,pg_type_typname_nsp_index,22815,17560,16401,6377,54710
1416687455.36907,pg_catalog,pg_type,pg_type_oid_index,863097,860765,860765,2163,1766118
1416687455.36907,pg_toast,pg_toast_2619,pg_toast_2619_index,147527,498971,498971,2927,299828
1416687455.36907,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416687455.36907,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416687455.36907,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416687455.36907,pg_toast,pg_toast_2618,pg_toast_2618_index,3853,12304,12304,699,5517
1416687455.36907,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416687455.36907,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416687455.36907,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416687455.36907,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416687455.36907,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_authid,pg_authid_oid_index,37348,37348,37348,971,73725
1416687455.36907,pg_catalog,pg_authid,pg_authid_rolname_index,37123,37123,37123,990,73256
1416687455.36907,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,753708,1699409,1699230,4991,1562992
1416687455.36907,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,1229,1229,1229,1971,18428
1416687455.36907,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,44966,203379,203379,7692,117101
1416687455.36907,pg_catalog,pg_proc,pg_proc_oid_index,282435,282435,282435,5446,595191
1416687455.36907,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_constraint,pg_constraint_oid_index,343,168,168,44,820
1416687455.36907,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,44,309
1416687455.36907,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,44,309
1416687455.36907,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,44,309
1416687455.36907,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,1167,0,0,584,583
1416687455.36907,pg_catalog,pg_index,pg_index_indexrelid_index,319186,320458,319186,879,357847
1416687455.36907,pg_catalog,pg_index,pg_index_indrelid_index,87006,262703,262703,1895,107736
1416687455.36907,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_opclass,pg_opclass_oid_index,176200,176200,176200,901,213889
1416687455.36907,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,56728,2365672,2365672,2453,70068
1416687455.36907,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_amop,pg_amop_opr_fam_index,137620,387128,387128,3169,298230
1416687455.36907,pg_catalog,pg_amop,pg_amop_fam_strat_index,188205,188205,188205,2666,391588
1416687455.36907,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,171018,365820,365820,1507,379119
1416687455.36907,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,19885,19885,19885,3245,31421
1416687455.36907,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,7257,6619,5981,1280,11133
1416687455.36907,pg_catalog,pg_rewrite,pg_rewrite_oid_index,1914,1276,1276,888,2329
1416687455.36907,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,2005,0,0,579,1426
1416687455.36907,pg_catalog,pg_description,pg_description_o_c_o_index,5193,0,0,1644,9909
1416687455.36907,pg_catalog,pg_cast,pg_cast_source_target_index,1251119,296555,296555,933,1286034
1416687455.36907,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_database,pg_database_oid_index,53452,53451,53451,960,92639
1416687455.36907,pg_catalog,pg_database,pg_database_datname_index,77228,77227,77227,915,116375
1416687455.36907,pg_catalog,pg_namespace,pg_namespace_oid_index,101382,101340,101340,1477,102791
1416687455.36907,pg_catalog,pg_namespace,pg_namespace_nspname_index,103107,66105,66105,926,139183
1416687455.36907,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,160584,0,0,406,160178
1416687455.36907,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,64,64
1416687455.36907,pg_catalog,pg_tablespace,pg_tablespace_oid_index,26543,26543,26543,1391,51695
1416687455.36907,pg_catalog,pg_pltemplate,pg_pltemplate_name_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_shdepend,pg_shdepend_reference_index,1220,1220,1220,1157,1241
1416687455.36907,pg_catalog,pg_shdepend,pg_shdepend_depender_index,5194,0,0,1114,5248
1416687455.36907,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_ts_config,pg_ts_config_oid_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_extension,pg_extension_name_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_extension,pg_extension_oid_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_rowsecurity,pg_rowsecurity_polname_relid_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_rowsecurity,pg_rowsecurity_oid_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,4708,0,0,530,4178
1416687455.36907,pg_catalog,pg_seclabel,pg_seclabel_object_index,5193,0,0,530,4663
1416687455.36907,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_collation,pg_collation_oid_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_range,pg_range_rngtypid_index,8953,0,0,3297,14609
1416687455.36907,pg_toast,pg_toast_12698,pg_toast_12698_index,0,0,0,0,0
1416687455.36907,pg_toast,pg_toast_12703,pg_toast_12703_index,0,0,0,0,0
1416687455.36907,pg_toast,pg_toast_12708,pg_toast_12708_index,0,0,0,0,0
1416687455.36907,pg_toast,pg_toast_12713,pg_toast_12713_index,0,0,0,0,0
1416687455.36907,pg_toast,pg_toast_12718,pg_toast_12718_index,0,0,0,0,0
1416687455.36907,pg_toast,pg_toast_12723,pg_toast_12723_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,1971,6489
1416687455.36907,pg_catalog,pg_class,pg_class_relname_nsp_index,142424,74219,73063,3554,322567
1416687455.36907,pg_catalog,pg_class,pg_class_oid_index,783993,781889,775371,2660,1609966
1416687455.36907,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,132030,1347900,1347900,3522,288262
1416687455.36907,pg_catalog,pg_operator,pg_operator_oid_index,155734,155734,155734,2902,335906
1416687455.36907,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1416687455.36907,pg_catalog,pg_depend,pg_depend_reference_index,37718,40265,34558,8660,87434
1416687455.36907,pg_catalog,pg_depend,pg_depend_depender_index,11003,17796,17796,4541,38217
1416687455.36907,pg_toast,pg_toast_12693,pg_toast_12693_index,0,0,0,0,0
1416687455.36907,public,supplier,supplier_s_suppkey_idx_like,0,0,0,1,0
1416687455.36907,public,supplier,supplier_s_nationkey_s_suppkey_brin_idx,0,0,0,0,3
1416687455.36907,public,supplier,pk_supplier,0,0,0,275,0
1416687455.36907,public,partsupp,pk_partsupp,0,0,0,21936,0
1416687455.36907,public,partsupp,partsupp_ps_suppkey_idx,0,0,0,0,6
1416687455.36907,public,orders,orders_o_orderdate_o_orderkey_brin_idx,0,0,0,0,12
1416687455.36907,public,orders,pk_orders,0,0,0,41130,0
1416687455.36907,public,orders,orders_o_orderkey_o_orderdate_brin_idx,0,0,0,0,12
1416687455.36907,public,nation,pk_nation,0,0,0,1,0
1416687455.36907,public,part,pk_part,0,0,0,5486,0
1416687455.36907,public,part,part_p_container_p_brand_p_partkey_idx,0,0,0,12144,0
1416687455.36907,public,part,part_p_size_brin_idx,0,0,0,0,3
1416687455.36907,public,part,part_p_type_p_partkey_idx,0,0,0,11519,0
1416687455.36907,public,part,part_p_name_idx,0,0,0,13604,0
1416687455.36907,public,customer,customer_c_nationkey_c_custkey_brin_idx,0,0,0,0,3
1416687455.36907,public,customer,customer_c_phone_idx_c_acctbal,0,0,0,3741,0
1416687455.36907,public,customer,customer_c_phone_idx,0,0,0,4115,0
1416687455.36907,public,customer,pk_customer,0,0,0,4115,0
1416687455.36907,public,customer,customer_c_mktsegment_c_custkey_idx,0,0,0,5778,0
1416687455.36907,public,region,pk_region,0,0,0,1,0
1416687515.37176,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,205614,197569,197506,2267,441101
1416687515.37176,pg_catalog,pg_type,pg_type_typname_nsp_index,22815,17560,16401,6377,54710
1416687515.37176,pg_catalog,pg_type,pg_type_oid_index,863191,860859,860859,2163,1766312
1416687515.37176,pg_toast,pg_toast_2619,pg_toast_2619_index,147530,498977,498977,2927,299837
1416687515.37176,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416687515.37176,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416687515.37176,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416687515.37176,pg_toast,pg_toast_2618,pg_toast_2618_index,3858,12320,12320,699,5525
1416687515.37176,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416687515.37176,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416687515.37176,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416687515.37176,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416687515.37176,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_authid,pg_authid_oid_index,37359,37359,37359,971,73747
1416687515.37176,pg_catalog,pg_authid,pg_authid_rolname_index,37134,37134,37134,990,73278
1416687515.37176,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,753928,1699812,1699633,4991,1563447
1416687515.37176,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,1231,1231,1231,1971,18437
1416687515.37176,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,44976,203424,203424,7692,117126
1416687515.37176,pg_catalog,pg_proc,pg_proc_oid_index,282503,282503,282503,5446,595332
1416687515.37176,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_constraint,pg_constraint_oid_index,343,168,168,44,820
1416687515.37176,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,44,309
1416687515.37176,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,44,309
1416687515.37176,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,44,309
1416687515.37176,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416687515.37176,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,1167,0,0,584,583
1416687515.37176,pg_catalog,pg_index,pg_index_indexrelid_index,319222,320494,319222,879,357893
1416687515.37176,pg_catalog,pg_index,pg_index_indrelid_index,87026,262741,262741,1895,107763
