ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416688564.16895,pg_catalog,pg_attribute,2926,19950,762758,1716959,7776,220,7598,191,2514,546,25891,853606,7004,1597567,,,,
1416688564.16895,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688564.16895,pg_catalog,pg_tablespace,2,4,26771,26771,0,0,0,0,0,0,699,26074,1463,52211,,,,
1416688564.16895,public,partsupp,24,72000000,28157,112430,8000000,0,0,0,8000000,0,1179233,1514932,40317,66539,,,,
1416688564.16895,pg_catalog,pg_statistic,0,0,207226,198909,1774,4850,1708,4150,467,51,20080,192850,2286,444575,49446,197804,2940,301996
1416688564.16895,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688564.16895,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688564.16895,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688564.16895,public,part,15,18000000,165,6087334,2000000,0,0,0,2000000,0,330062,470295,48904,472,,,,
1416688564.16895,pg_catalog,pg_aggregate,0,0,20031,20031,0,0,0,0,0,0,1409,18622,3255,31670,,,,
1416688564.16895,pg_catalog,pg_inherits,0,0,1174,0,0,0,0,0,0,0,0,0,589,585,,,,
1416688564.16895,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688564.16895,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688564.16895,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688564.16895,pg_toast,pg_toast_2618,0,0,3942,12588,0,0,0,0,0,0,2461,2375,710,5650,,,,
1416688564.16895,public,time_statistics,40,924,,,45,40,0,40,45,40,4,122,,,,,,
1416688564.16895,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688564.16895,public,lineitem,40,1200315841,5641181,508485415,60165770,0,180117,0,59985778,180117,24401401,33161895,1269322,24872862,,,,
1416688564.16895,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688564.16895,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688564.16895,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688564.16895,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688564.16895,pg_catalog,pg_database,3994,15454,131795,131793,1,0,0,0,1,0,277,135511,1887,210769,,,,
1416688564.16895,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688564.16895,public,supplier,12,600000,3319151,4355242,100000,0,0,0,100000,0,13651,3354957,969,6655235,,,,
1416688564.16895,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688564.16895,pg_catalog,pg_depend,0,0,49026,52669,9035,0,8946,0,7106,1441,9343,61014,13273,126491,,,,
1416688564.16895,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688564.16895,pg_catalog,pg_amproc,532,1064,172434,369875,0,0,0,0,0,0,1970,169456,1519,382249,,,,
1416688564.16895,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688564.16895,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688564.16895,public,customer,23,16500000,146,16172701,1500000,0,0,0,1500000,0,219790,884466,21702,471,,,,
1416688564.16895,pg_catalog,pg_range,0,0,8997,0,0,0,0,0,0,0,0,0,3313,14681,,,,
1416688564.16895,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688564.16895,pg_catalog,pg_opclass,532,532,234838,2561683,0,0,0,0,0,0,1502,1019448,3369,286311,,,,
1416688564.16895,pg_catalog,pg_rewrite,0,0,9318,7392,642,0,642,0,110,54,4884,7902,2185,13697,2461,2375,1420,11300
1416688564.16895,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688564.16895,pg_catalog,pg_seclabel,0,0,5221,0,0,0,0,0,0,0,0,0,533,4688,0,0,0,0
1416688564.16895,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688564.16895,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416688564.16895,public,orders,31,195135000,6681621,81756616,15045000,0,45000,0,15000000,45000,2236951,10612977,165067,20278741,,,,
1416688564.16895,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688564.16895,pg_catalog,pg_event_trigger,0,0,2020,0,0,0,0,0,0,0,0,0,583,1437,,,,
1416688564.16895,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688564.16895,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688564.16895,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688564.16895,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416688564.16895,pg_catalog,pg_cast,0,0,1259696,298834,0,0,0,0,0,0,1510,297324,939,1294887,,,,
1416688564.16895,pg_catalog,pg_amop,0,0,328354,579637,0,0,0,0,0,0,2556,554870,5860,695237,,,,
1416688564.16895,public,nation,48,375,25797,25821,25,0,0,0,25,0,11,25811,17,25819,,,,
1416688564.16895,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688564.16895,pg_catalog,pg_type,0,0,892299,883497,2346,0,2327,0,360,2,5624,888132,8585,1833985,,,,
1416688564.16895,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688564.16895,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688564.16895,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688564.16895,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688564.16895,pg_catalog,pg_am,45810,45810,0,0,0,0,0,0,0,0,481,45329,0,0,,,,
1416688564.16895,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688564.16895,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688564.16895,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688564.16895,pg_catalog,pg_namespace,1688,60190,207717,170384,42,0,0,0,42,0,492,171686,2421,245520,,,,
1416688564.16895,pg_toast,pg_toast_2619,0,0,148492,502201,6459,0,6210,0,259,22,49446,197804,2940,301996,,,,
1416688564.16895,pg_catalog,pg_authid,936,936,75059,75059,0,0,0,0,0,0,419,75576,1973,148145,,,,
1416688564.16895,pg_catalog,pg_default_acl,0,0,4736,0,0,0,0,0,0,0,0,0,534,4202,,,,
1416688564.16895,pg_catalog,pg_shdepend,0,0,6449,1227,0,0,0,0,0,0,582,645,2287,6522,,,,
1416688564.16895,pg_catalog,pg_constraint,0,0,344,168,176,0,168,0,10,0,98,979,176,1756,0,0,0,0
1416688564.16895,pg_catalog,pg_index,5673,536532,409612,586751,938,0,910,0,143,33,4456,576929,2787,469524,,,,
1416688564.16895,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688564.16895,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688564.16895,pg_catalog,pg_proc,0,0,330443,490329,0,0,0,0,0,0,31925,324906,13211,718856,0,0,0,0
1416688624.1706,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416688624.1706,pg_catalog,pg_db_role_setting,0,0,161956,0,0,0,0,0,0,0,0,0,409,161547,0,0,0,0
1416688624.1706,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688624.1706,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688624.1706,pg_catalog,pg_description,0,0,5221,0,0,0,0,0,0,0,0,0,1655,9961,0,0,0,0
1416688624.1706,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688624.1706,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688624.1706,pg_catalog,pg_class,14068,3172812,937552,859056,2122,642,2084,627,337,12,8496,986099,8252,1962074,,,,
1416688624.1706,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688624.1706,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688624.1706,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688624.1706,pg_catalog,pg_operator,0,0,289996,1513627,0,0,0,0,0,0,7352,1048082,6467,629058,,,,
1416688624.1706,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688624.1706,public,region,6425,32060,34,34,5,0,0,0,5,0,10,6446,12,36,,,,
1416688624.1706,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688624.1706,pg_catalog,pg_attribute,2926,19950,763087,1717577,7776,220,7598,191,2514,546,25911,853931,7007,1598239,,,,
1416688624.1706,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688624.1706,pg_catalog,pg_tablespace,2,4,26782,26782,0,0,0,0,0,0,700,26084,1465,52231,,,,
1416688624.1706,public,partsupp,26,88000000,28157,112430,8000000,0,0,0,8000000,0,1337136,1698945,40318,66539,,,,
1416688624.1706,pg_catalog,pg_statistic,0,0,207291,198968,1774,4850,1708,4150,467,51,20092,192897,2288,444714,49465,197833,2941,302069
1416688624.1706,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688624.1706,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688624.1706,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688624.1706,public,part,15,18000000,165,6087334,2000000,0,0,0,2000000,0,330062,470295,48904,472,,,,
1416688624.1706,pg_catalog,pg_aggregate,0,0,20035,20035,0,0,0,0,0,0,1411,18624,3259,31674,,,,
1416688624.1706,pg_catalog,pg_inherits,0,0,1174,0,0,0,0,0,0,0,0,0,589,585,,,,
1416688624.1706,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688624.1706,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688624.1706,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688624.1706,pg_toast,pg_toast_2618,0,0,3947,12604,0,0,0,0,0,0,2466,2376,710,5658,,,,
1416688624.1706,public,time_statistics,43,1062,,,48,43,0,43,48,43,6,129,,,,,,
1416688624.1706,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688624.1706,public,lineitem,42,1320406599,6096890,510307216,60165770,0,180117,0,59985778,180117,25439022,34743218,1424631,26546572,,,,
1416688624.1706,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688624.1706,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688624.1706,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688624.1706,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688624.1706,pg_catalog,pg_database,3997,15466,131852,131850,1,0,0,0,1,0,277,135571,1889,210856,,,,
1416688624.1706,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688624.1706,public,supplier,13,700000,3319165,4555254,100000,0,0,0,100000,0,13651,3361506,976,6655262,,,,
1416688624.1706,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688624.1706,pg_catalog,pg_depend,0,0,49026,52669,9035,0,8946,0,7106,1441,9343,61014,13273,126491,,,,
1416688624.1706,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688624.1706,pg_catalog,pg_amproc,532,1064,172491,370007,0,0,0,0,0,0,1973,169510,1522,382375,,,,
1416688624.1706,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688624.1706,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688624.1706,public,customer,24,18000000,159,23672709,1500000,0,0,0,1500000,0,255074,1060858,21714,498,,,,
1416688624.1706,pg_catalog,pg_range,0,0,9000,0,0,0,0,0,0,0,0,0,3317,14683,,,,
1416688624.1706,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688624.1706,pg_catalog,pg_opclass,532,532,234913,2562573,0,0,0,0,0,0,1502,1019799,3372,286404,,,,
1416688624.1706,pg_catalog,pg_rewrite,0,0,9325,7399,642,0,642,0,110,54,4889,7904,2185,13709,2466,2376,1420,11316
1416688624.1706,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688624.1706,pg_catalog,pg_seclabel,0,0,5221,0,0,0,0,0,0,0,0,0,533,4688,0,0,0,0
1416688624.1706,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688624.1706,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416688624.1706,public,orders,33,225150000,6681629,81756624,15045000,0,45000,0,15000000,45000,2285519,11072473,165068,20278766,,,,
1416688624.1706,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688624.1706,pg_catalog,pg_event_trigger,0,0,2020,0,0,0,0,0,0,0,0,0,583,1437,,,,
1416688624.1706,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688624.1706,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688624.1706,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688624.1706,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416688624.1706,pg_catalog,pg_cast,0,0,1260113,298934,0,0,0,0,0,0,1512,297422,940,1295317,,,,
1416688624.1706,pg_catalog,pg_amop,0,0,328454,579815,0,0,0,0,0,0,2560,555038,5863,695451,,,,
1416688624.1706,public,nation,50,425,25810,25858,25,0,0,0,25,0,12,25825,20,25831,,,,
1416688624.1706,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688624.1706,pg_catalog,pg_type,0,0,892621,883819,2346,0,2327,0,360,2,5626,888452,8589,1834640,,,,
1416688624.1706,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688624.1706,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688624.1706,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688624.1706,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688624.1706,pg_catalog,pg_am,45828,45828,0,0,0,0,0,0,0,0,481,45347,0,0,,,,
1416688624.1706,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688624.1706,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688624.1706,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688624.1706,pg_catalog,pg_namespace,1690,60286,207900,170553,42,0,0,0,42,0,492,171857,2422,245718,,,,
1416688624.1706,pg_toast,pg_toast_2619,0,0,148526,502300,6459,0,6210,0,259,22,49465,197833,2941,302069,,,,
1416688624.1706,pg_catalog,pg_authid,937,937,75087,75087,0,0,0,0,0,0,419,75605,1977,148197,,,,
1416688624.1706,pg_catalog,pg_default_acl,0,0,4736,0,0,0,0,0,0,0,0,0,534,4202,,,,
1416688624.1706,pg_catalog,pg_shdepend,0,0,6449,1227,0,0,0,0,0,0,582,645,2287,6522,,,,
1416688624.1706,pg_catalog,pg_constraint,0,0,344,168,176,0,168,0,10,0,98,979,176,1756,0,0,0,0
1416688624.1706,pg_catalog,pg_index,5678,537247,409729,586912,938,0,910,0,143,33,4458,577109,2789,469662,,,,
1416688624.1706,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688624.1706,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688624.1706,pg_catalog,pg_proc,0,0,330584,490526,0,0,0,0,0,0,31951,325036,13221,719156,0,0,0,0
1416688684.17251,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416688684.17251,pg_catalog,pg_db_role_setting,0,0,162056,0,0,0,0,0,0,0,0,0,409,161647,0,0,0,0
1416688684.17251,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688684.17251,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688684.17251,pg_catalog,pg_description,0,0,5221,0,0,0,0,0,0,0,0,0,1655,9961,0,0,0,0
1416688684.17251,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688684.17251,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688684.17251,pg_catalog,pg_class,14078,3175862,938210,859678,2122,642,2084,627,337,12,8506,986812,8259,1963435,,,,
1416688684.17251,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688684.17251,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688684.17251,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688684.17251,pg_catalog,pg_operator,0,0,290148,1514519,0,0,0,0,0,0,7363,1048691,6472,629391,,,,
1416688684.17251,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688684.17251,public,region,12864,64250,38,38,5,0,0,0,5,0,11,12887,14,39,,,,
1416688684.17251,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688684.17251,pg_catalog,pg_attribute,2926,19950,763557,1718511,7776,220,7598,191,2514,546,25944,854393,7012,1599200,,,,
1416688684.17251,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688684.17251,pg_catalog,pg_tablespace,2,4,26799,26799,0,0,0,0,0,0,701,26100,1467,52263,,,,
1416688684.17251,public,partsupp,28,104000000,56338,225112,8000000,0,0,0,8000000,0,1677091,1732296,57647,134204,,,,
1416688684.17251,pg_catalog,pg_statistic,0,0,207409,199080,1774,4850,1708,4150,467,51,20124,192977,2292,444963,49522,197890,2943,302220
1416688684.17251,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688684.17251,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688684.17251,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688684.17251,public,part,16,20000000,184,8111033,2000000,0,0,0,2000000,0,410009,490934,54547,526,,,,
1416688684.17251,pg_catalog,pg_aggregate,0,0,20043,20043,0,0,0,0,0,0,1413,18630,3264,31684,,,,
1416688684.17251,pg_catalog,pg_inherits,0,0,1174,0,0,0,0,0,0,0,0,0,589,585,,,,
1416688684.17251,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688684.17251,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688684.17251,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688684.17251,pg_toast,pg_toast_2618,0,0,3952,12620,0,0,0,0,0,0,2471,2377,712,5664,,,,
1416688684.17251,public,time_statistics,49,1365,,,54,49,0,49,54,49,7,146,,,,,,
1416688684.17251,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
