ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416688684.17251,public,lineitem,42,1320406599,7828106,590797524,60165770,0,180117,0,59985778,180117,27999177,50287718,1700256,33257132,,,,
1416688684.17251,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688684.17251,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688684.17251,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688684.17251,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688684.17251,pg_catalog,pg_database,4000,15478,131936,131934,1,0,0,0,1,0,277,135658,1889,210990,,,,
1416688684.17251,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688684.17251,public,supplier,14,800000,6612794,8448877,100000,0,0,0,100000,0,15830,6668203,1262,13260172,,,,
1416688684.17251,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688684.17251,pg_catalog,pg_depend,0,0,49026,52669,9035,0,8946,0,7106,1441,9343,61014,13273,126491,,,,
1416688684.17251,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688684.17251,pg_catalog,pg_amproc,532,1064,172586,370254,0,0,0,0,0,0,1977,169597,1523,382588,,,,
1416688684.17251,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688684.17251,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688684.17251,public,customer,25,19500000,163,23672713,1500000,0,0,0,1500000,0,290351,1060863,21723,505,,,,
1416688684.17251,pg_catalog,pg_range,0,0,9006,0,0,0,0,0,0,0,0,0,3321,14691,,,,
1416688684.17251,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688684.17251,pg_catalog,pg_opclass,532,532,235018,2563493,0,0,0,0,0,0,1502,1020180,3374,286538,,,,
1416688684.17251,pg_catalog,pg_rewrite,0,0,9332,7406,642,0,642,0,110,54,4894,7906,2187,13719,2471,2377,1424,11328
1416688684.17251,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688684.17251,pg_catalog,pg_seclabel,0,0,5221,0,0,0,0,0,0,0,0,0,533,4688,0,0,0,0
1416688684.17251,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688684.17251,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416688684.17251,public,orders,34,240150000,9949488,85024483,15045000,0,45000,0,15000000,45000,2661562,14218317,206489,30058572,,,,
1416688684.17251,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688684.17251,pg_catalog,pg_event_trigger,0,0,2020,0,0,0,0,0,0,0,0,0,583,1437,,,,
1416688684.17251,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688684.17251,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688684.17251,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688684.17251,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416688684.17251,pg_catalog,pg_cast,0,0,1260741,299100,0,0,0,0,0,0,1513,297587,940,1295968,,,,
1416688684.17251,pg_catalog,pg_amop,0,0,328606,580086,0,0,0,0,0,0,2562,555294,5866,695778,,,,
1416688684.17251,public,nation,55,550,51578,51626,25,0,0,0,25,0,13,51597,23,51600,,,,
1416688684.17251,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688684.17251,pg_catalog,pg_type,0,0,893179,884377,2346,0,2327,0,360,2,5628,889008,8597,1835775,,,,
1416688684.17251,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688684.17251,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688684.17251,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688684.17251,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688684.17251,pg_catalog,pg_am,45858,45858,0,0,0,0,0,0,0,0,481,45377,0,0,,,,
1416688684.17251,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688684.17251,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688684.17251,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688684.17251,pg_catalog,pg_namespace,1692,60382,208110,170740,42,0,0,0,42,0,492,172046,2424,245951,,,,
1416688684.17251,pg_toast,pg_toast_2619,0,0,148598,502558,6459,0,6210,0,259,22,49522,197890,2943,302220,,,,
1416688684.17251,pg_catalog,pg_authid,938,938,75133,75133,0,0,0,0,0,0,419,75652,1977,148289,,,,
1416688684.17251,pg_catalog,pg_default_acl,0,0,4736,0,0,0,0,0,0,0,0,0,534,4202,,,,
1416688684.17251,pg_catalog,pg_shdepend,0,0,6449,1227,0,0,0,0,0,0,582,645,2287,6522,,,,
1416688684.17251,pg_catalog,pg_constraint,0,0,344,168,176,0,168,0,10,0,98,979,176,1756,0,0,0,0
1416688684.17251,pg_catalog,pg_index,5683,537962,409927,587193,938,0,910,0,143,33,4460,577406,2790,469894,,,,
1416688684.17251,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688684.17251,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688684.17251,pg_catalog,pg_proc,0,0,330797,490849,0,0,0,0,0,0,31991,325231,13232,719617,0,0,0,0
1416688744.17422,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416688744.17422,pg_catalog,pg_db_role_setting,0,0,162156,0,0,0,0,0,0,0,0,0,409,161747,0,0,0,0
1416688744.17422,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_catalog,pg_description,0,0,5225,0,0,0,0,0,0,0,0,0,1658,9967,0,0,0,0
1416688744.17422,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_catalog,pg_class,14088,3178912,938874,860305,2123,643,2085,628,337,14,8510,987543,8266,1964815,,,,
1416688744.17422,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688744.17422,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_catalog,pg_operator,0,0,290289,1515261,0,0,0,0,0,0,7363,1049196,6473,629705,,,,
1416688744.17422,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688744.17422,public,region,12866,64260,42,42,5,0,0,0,5,0,12,12892,17,42,,,,
1416688744.17422,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_catalog,pg_attribute,2926,19950,764026,1719467,7778,220,7600,191,2514,548,25968,854871,7018,1600167,,,,
1416688744.17422,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_catalog,pg_tablespace,2,4,26816,26816,0,0,0,0,0,0,701,26117,1467,52297,,,,
1416688744.17422,public,partsupp,29,112000000,56340,225114,8000000,0,0,0,8000000,0,1848049,1732298,57650,134208,,,,
1416688744.17422,pg_catalog,pg_statistic,0,0,207515,199179,1774,4850,1708,4150,467,51,20142,193058,2294,445190,49557,197945,2943,302345
1416688744.17422,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688744.17422,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688744.17422,public,part,16,20000000,199,10124717,2000000,0,0,0,2000000,0,450531,502595,54644,551,,,,
1416688744.17422,pg_catalog,pg_aggregate,0,0,20053,20053,0,0,0,0,0,0,1413,18640,3264,31701,,,,
1416688744.17422,pg_catalog,pg_inherits,0,0,1175,0,0,0,0,0,0,0,0,0,590,585,,,,
1416688744.17422,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_toast,pg_toast_2618,0,0,3957,12636,0,0,0,0,0,0,2476,2378,714,5670,,,,
1416688744.17422,public,time_statistics,55,1704,,,60,55,0,55,60,55,7,164,,,,,,
1416688744.17422,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,public,lineitem,43,1380392252,8298806,713007241,60165770,0,180117,0,59985778,180117,29704402,52683806,1869858,34977978,,,,
1416688744.17422,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688744.17422,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_catalog,pg_database,4003,15490,132020,132018,1,0,0,0,1,0,277,135745,1889,211124,,,,
1416688744.17422,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688744.17422,public,supplier,15,900000,6637788,8535896,100000,0,0,0,100000,0,18007,6694772,1538,13310208,,,,
1416688744.17422,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_catalog,pg_depend,0,0,49070,52721,9044,0,8955,0,7106,1450,9361,61058,13300,126590,,,,
1416688744.17422,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_catalog,pg_amproc,532,1064,172683,370498,0,0,0,0,0,0,1978,169691,1523,382806,,,,
1416688744.17422,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,public,customer,25,19500000,197,39246244,1500000,0,0,0,1500000,0,325629,1448820,23337,557,,,,
1416688744.17422,pg_catalog,pg_range,0,0,9013,0,0,0,0,0,0,0,0,0,3323,14703,,,,
1416688744.17422,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_catalog,pg_opclass,532,532,235129,2564581,0,0,0,0,0,0,1502,1020623,3376,286680,,,,
1416688744.17422,pg_catalog,pg_rewrite,0,0,9345,7416,643,0,643,0,110,55,4905,7913,2192,13736,2476,2378,1428,11340
1416688744.17422,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_catalog,pg_seclabel,0,0,5225,0,0,0,0,0,0,0,0,0,534,4691,0,0,0,0
1416688744.17422,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416688744.17422,public,orders,37,285150000,10360353,85435348,15045000,0,45000,0,15000000,45000,3191018,14861810,247855,31251978,,,,
1416688744.17422,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_catalog,pg_event_trigger,0,0,2021,0,0,0,0,0,0,0,0,0,584,1437,,,,
1416688744.17422,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416688744.17422,pg_catalog,pg_cast,0,0,1261415,299245,0,0,0,0,0,0,1513,297732,940,1296665,,,,
1416688744.17422,pg_catalog,pg_amop,0,0,328755,580357,0,0,0,0,0,0,2562,555553,5866,696102,,,,
1416688744.17422,public,nation,57,600,51593,51665,25,0,0,0,25,0,13,51614,25,51615,,,,
1416688744.17422,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_catalog,pg_type,0,0,893746,884937,2348,0,2329,0,360,4,5634,889570,8604,1836938,,,,
1416688744.17422,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688744.17422,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_catalog,pg_am,45888,45888,0,0,0,0,0,0,0,0,481,45407,0,0,,,,
1416688744.17422,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_catalog,pg_namespace,1694,60478,208321,170928,42,0,0,0,42,0,492,172236,2427,246185,,,,
1416688744.17422,pg_toast,pg_toast_2619,0,0,148656,502756,6459,0,6210,0,259,22,49557,197945,2943,302345,,,,
1416688744.17422,pg_catalog,pg_authid,939,939,75179,75179,0,0,0,0,0,0,419,75699,1977,148381,,,,
1416688744.17422,pg_catalog,pg_default_acl,0,0,4740,0,0,0,0,0,0,0,0,0,535,4205,,,,
1416688744.17422,pg_catalog,pg_shdepend,0,0,6454,1228,0,0,0,0,0,0,583,645,2291,6525,,,,
1416688744.17422,pg_catalog,pg_constraint,0,0,344,168,176,0,168,0,10,0,98,979,176,1756,0,0,0,0
1416688744.17422,pg_catalog,pg_index,5688,538677,410130,587480,938,0,910,0,143,33,4460,577705,2790,470132,,,,
1416688744.17422,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688744.17422,pg_catalog,pg_proc,0,0,331012,491172,0,0,0,0,0,0,32016,325452,13242,720083,0,0,0,0
1416688804.17601,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416688804.17601,pg_catalog,pg_db_role_setting,0,0,162232,0,0,0,0,0,0,0,0,0,409,161823,0,0,0,0
1416688804.17601,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_catalog,pg_description,0,0,5229,0,0,0,0,0,0,0,0,0,1659,9975,0,0,0,0
1416688804.17601,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_catalog,pg_class,14109,3181973,939497,860906,2124,644,2086,629,337,15,8514,988289,8269,1966105,,,,
1416688804.17601,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688804.17601,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_catalog,pg_operator,0,0,290384,1515680,0,0,0,0,0,0,7363,1049485,6474,629919,,,,
1416688804.17601,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688804.17601,public,region,12866,64260,42,42,5,0,0,0,5,0,12,12892,17,42,,,,
1416688804.17601,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_catalog,pg_attribute,2937,20025,764471,1720484,7780,220,7602,191,2107,0,25986,855526,7050,1601115,,,,
1416688804.17601,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_catalog,pg_tablespace,2,4,26829,26829,0,0,0,0,0,0,701,26130,1467,52323,,,,
1416688804.17601,public,partsupp,29,112000000,56340,225114,8000000,0,0,0,8000000,0,1848049,1732298,57650,134208,,,,
1416688804.17601,pg_catalog,pg_statistic,0,0,207586,199243,1774,4853,1708,4152,467,52,20148,193124,2294,445348,49572,197987,2943,302424
1416688804.17601,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688804.17601,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688804.17601,public,part,16,20000000,199,10124717,2000000,0,0,0,2000000,0,450531,502595,54644,551,,,,
1416688804.17601,pg_catalog,pg_aggregate,0,0,20060,20060,0,0,0,0,0,0,1413,18647,3264,31713,,,,
1416688804.17601,pg_catalog,pg_inherits,0,0,1176,0,0,0,0,0,0,0,0,0,591,585,,,,
1416688804.17601,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_toast,pg_toast_2618,0,0,3962,12652,0,0,0,0,0,0,2481,2379,715,5677,,,,
1416688804.17601,public,time_statistics,59,1950,,,64,59,0,59,64,3,11,187,,,,,,
1416688804.17601,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,public,lineitem,46,1560349211,9502733,717818674,60165770,0,180117,0,59985778,180117,31905389,54961715,1917520,39762390,,,,
1416688804.17601,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688804.17601,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_catalog,pg_database,4006,15502,132086,132084,1,0,0,0,1,0,277,135814,1889,211228,,,,
1416688804.17601,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416688804.17601,public,supplier,16,1000000,6637793,8591888,100000,0,0,0,100000,0,18007,6698327,1538,13310374,,,,
1416688804.17601,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_catalog,pg_depend,0,0,49114,52773,9053,0,8964,0,7106,1459,9376,61105,13315,126701,,,,
1416688804.17601,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_catalog,pg_amproc,534,1068,172757,370681,0,0,0,0,0,0,1980,169771,1523,382972,,,,
1416688804.17601,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416688804.17601,public,customer,27,22500000,203,39246250,1500000,0,0,0,1500000,0,325629,1519382,23337,583,,,,
1416688804.17601,pg_catalog,pg_range,0,0,9017,0,0,0,0,0,0,0,0,0,3323,14711,,,,
1416688804.17601,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
